# Wall heat-flux
# Time          	patch           	min             	max             	integral        
1669            	wall	2.49188983e+01	1.39013023e+03	3.58227119e-01
1670            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1671            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1672            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1673            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1674            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1675            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1676            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1677            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1678            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1679            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1680            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1681            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1682            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1683            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1684            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1685            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1686            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1687            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1688            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1689            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1690            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1691            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1692            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1693            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1694            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1695            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1696            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1697            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1698            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1699            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1700            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1701            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1702            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1703            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1704            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1705            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1706            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1707            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1708            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1709            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1710            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1711            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1712            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1713            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1714            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1715            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1716            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1717            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1718            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1719            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1720            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1721            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1722            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1723            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1724            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1725            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1726            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1727            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1728            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1729            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1730            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1731            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1732            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1733            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1734            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1735            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1736            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1737            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1738            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1739            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1740            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1741            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1742            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1743            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1744            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1745            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1746            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1747            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1748            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1749            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1750            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1751            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1752            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1753            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1754            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1755            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1756            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1757            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1758            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1759            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1760            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1761            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1762            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1763            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1764            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1765            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1766            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1767            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1768            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1769            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1770            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1771            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1772            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1773            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1774            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1775            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1776            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1777            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1778            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1779            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1780            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1781            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1782            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1783            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1784            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1785            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1786            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1787            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1788            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1789            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1790            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1791            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1792            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1793            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1794            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1795            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1796            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1797            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1798            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1799            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1800            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1801            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1802            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1803            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1804            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1805            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1806            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1807            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1808            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1809            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1810            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1811            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1812            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1813            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1814            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1815            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1816            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1817            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1818            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1819            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1820            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1821            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1822            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1823            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1824            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1825            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1826            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1827            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1828            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1829            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1830            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1831            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1832            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1833            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1834            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1835            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1836            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1837            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1838            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1839            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1840            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1841            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1842            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1843            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1844            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1845            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1846            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1847            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1848            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1849            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1850            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1851            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1852            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1853            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1854            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1855            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1856            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1857            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1858            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1859            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1860            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1861            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1862            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1863            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1864            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1865            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1866            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1867            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1868            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1869            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1870            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1871            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1872            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1873            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1874            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1875            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1876            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1877            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1878            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1879            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1880            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1881            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1882            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1883            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1884            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1885            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1886            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1887            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1888            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1889            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1890            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1891            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1892            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1893            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1894            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1895            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1896            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1897            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1898            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1899            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1900            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1901            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1902            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1903            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1904            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1905            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1906            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1907            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1908            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1909            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1910            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1911            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1912            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1913            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1914            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1915            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1916            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1917            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1918            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1919            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1920            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1921            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1922            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1923            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1924            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1925            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1926            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1927            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1928            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1929            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1930            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1931            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1932            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1933            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1934            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1935            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1936            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1937            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1938            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1939            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1940            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1941            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1942            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1943            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1944            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1945            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1946            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1947            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1948            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1949            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1950            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1951            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1952            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1953            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1954            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1955            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1956            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1957            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1958            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1959            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1960            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1961            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1962            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1963            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1964            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1965            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1966            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1967            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1968            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1969            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1970            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1971            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1972            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1973            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1974            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1975            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1976            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1977            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1978            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1979            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1980            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1981            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1982            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1983            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1984            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1985            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1986            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1987            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1988            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1989            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1990            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1991            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1992            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1993            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1994            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1995            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1996            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1997            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1998            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
1999            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
2000            	wall	2.49188705e+01	1.39013023e+03	3.58227101e-01
